source_path,api_kind,product,platform,version,generator_hint,target_strategy,target_path,status,risk,blocker,notes
html-docs/rtc/Cpp,generated-html-api,rtc,Cpp,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=333; sample=html-docs/rtc/Cpp/API/class_advancedaudiooptions.html|html-docs/rtc/Cpp/API/class_advancedconfiginfo.html|html-docs/rtc/Cpp/API/class_advanceoptions.html|html-docs/rtc/Cpp/API/class_agorarhythmplayerconfig.html|html-docs/rtc/Cpp/API/class_audioencodedframeobserverconfig.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/Csharp,generated-html-api,rtc,Csharp,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=358; sample=html-docs/rtc/Csharp/API/api_iaudiodevicemanager_getplaybackdefaultdevice2.html|html-docs/rtc/Csharp/API/api_iaudiodevicemanager_getplaybackdeviceinfo2.html|html-docs/rtc/Csharp/API/api_iaudiodevicemanager_getrecordingdefaultdevice2.html|html-docs/rtc/Csharp/API/api_iaudiodevicemanager_getrecordingdeviceinfo2.html|html-docs/rtc/Csharp/API/api_imediaplayer_selectmultiaudiotrack.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/Electron,generated-html-api,rtc,Electron,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=321; sample=html-docs/rtc/Electron/API/api_imediaengine_registerfaceinfoobserver.html|html-docs/rtc/Electron/API/api_imediaengine_unregisterfaceinfoobserver.html|html-docs/rtc/Electron/API/callback_ifaceinfoobserver_onfaceinfo.html|html-docs/rtc/Electron/API/class_advancedaudiooptions.html|html-docs/rtc/Electron/API/class_advancedconfiginfo.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/Flutter,generated-html-api,rtc,Flutter,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=335; sample=html-docs/rtc/Flutter/API/api_imediaengine_registerfaceinfoobserver.html|html-docs/rtc/Flutter/API/api_imediaengine_unregisterfaceinfoobserver.html|html-docs/rtc/Flutter/API/api_videoviewcontroller_videoviewcontrollerconstructor.html|html-docs/rtc/Flutter/API/callback_ifaceinfoobserver_onfaceinfo.html|html-docs/rtc/Flutter/API/class_advancedaudiooptions.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/HarmonyOS,generated-html-api,rtc,HarmonyOS,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=238; sample=html-docs/rtc/HarmonyOS/API/api_channelmediarelayconfiguration_getdestchannelmediainfos.html|html-docs/rtc/HarmonyOS/API/api_channelmediarelayconfiguration_getsrcchannelmediainfo.html|html-docs/rtc/HarmonyOS/API/api_channelmediarelayconfiguration_removedestchannelinfo.html|html-docs/rtc/HarmonyOS/API/api_channelmediarelayconfiguration_setdestchannelinfo.html|html-docs/rtc/HarmonyOS/API/api_channelmediarelayconfiguration_setsrcchannelinfo.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/iOS,generated-html-api,rtc,iOS,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=327; sample=html-docs/rtc/iOS/API/api_channelmediarelayconfiguration_removedestchannelinfo.html|html-docs/rtc/iOS/API/api_channelmediarelayconfiguration_setdestchannelinfo.html|html-docs/rtc/iOS/API/api_livetranscoding_adduser.html|html-docs/rtc/iOS/API/api_livetranscoding_defaulttranscoding.html|html-docs/rtc/iOS/API/api_livetranscoding_getadvancedfeatures.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/macOS,generated-html-api,rtc,macOS,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=310; sample=html-docs/rtc/macOS/API/api_channelmediarelayconfiguration_removedestchannelinfo.html|html-docs/rtc/macOS/API/api_channelmediarelayconfiguration_setdestchannelinfo.html|html-docs/rtc/macOS/API/api_livetranscoding_adduser.html|html-docs/rtc/macOS/API/api_livetranscoding_defaulttranscoding.html|html-docs/rtc/macOS/API/api_livetranscoding_getadvancedfeatures.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/mini-program,generated-html-api,rtc,mini-program,,typedoc-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=10; sample=html-docs/rtc/mini-program/classes/channelmediaerror.html|html-docs/rtc/mini-program/classes/client.html|html-docs/rtc/mini-program/enums/audiocodec.html|html-docs/rtc/mini-program/enums/encryption_mode.html|html-docs/rtc/mini-program/enums/streamtype.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/React,generated-html-api,rtc,React,,typedoc-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=63; sample=html-docs/rtc/React/classes/eventemitter.html|html-docs/rtc/React/enums/apptype.html|html-docs/rtc/React/enums/areas.html|html-docs/rtc/React/enums/audiencelatencyleveltype.html|html-docs/rtc/React/enums/audiocodec.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/restful/channel-management.yaml,openapi-source,rtc,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/rtc/channel-management.zh-CN.yaml,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/rtc/RN,generated-html-api,rtc,RN,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=326; sample=html-docs/rtc/RN/API/api_imediaengine_registerfaceinfoobserver.html|html-docs/rtc/RN/API/api_imediaengine_unregisterfaceinfoobserver.html|html-docs/rtc/RN/API/callback_ifaceinfoobserver_onfaceinfo.html|html-docs/rtc/RN/API/class_advancedaudiooptions.html|html-docs/rtc/RN/API/class_advancedconfiginfo.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/Unity,generated-html-api,rtc,Unity,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=325; sample=html-docs/rtc/Unity/API/api_imediaengine_registerfaceinfoobserver.html|html-docs/rtc/Unity/API/api_imediaengine_unregisterfaceinfoobserver.html|html-docs/rtc/Unity/API/callback_ifaceinfoobserver_onfaceinfo.html|html-docs/rtc/Unity/API/class_advancedaudiooptions.html|html-docs/rtc/Unity/API/class_advancedconfiginfo.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/Unreal-blueprint,generated-html-api,rtc,Unreal-blueprint,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=235; sample=html-docs/rtc/Unreal-blueprint/API/api_irtcengine_setheadphoneeqparameters.html|html-docs/rtc/Unreal-blueprint/API/api_irtcengine_setheadphoneeqpreset.html|html-docs/rtc/Unreal-blueprint/API/class_Localaccesspointconfiguration.html|html-docs/rtc/Unreal-blueprint/API/class_advancedaudiooptions.html|html-docs/rtc/Unreal-blueprint/API/class_advancedconfiginfo.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/Unreal-cpp,generated-html-api,rtc,Unreal-cpp,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=318; sample=html-docs/rtc/Unreal-cpp/API/api_musicchartcollection_getcount.html|html-docs/rtc/Unreal-cpp/API/class_Localaccesspointconfiguration.html|html-docs/rtc/Unreal-cpp/API/class_advancedaudiooptions.html|html-docs/rtc/Unreal-cpp/API/class_advancedconfiginfo.html|html-docs/rtc/Unreal-cpp/API/class_advanceoptions.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtc/Web,generated-html-api,rtc,Web,,typedoc-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtc/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=67; sample=html-docs/rtc/Web/classes/eventemitter.html|html-docs/rtc/Web/enums/apptype.html|html-docs/rtc/Web/enums/areas.html|html-docs/rtc/Web/enums/audiencelatencyleveltype.html|html-docs/rtc/Web/enums/audiocodec.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtmp-gateway/restful/rtmp-gateway.yaml,openapi-source,rtmp-gateway,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/rtmp-gateway/,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/rtsa/c,generated-html-api,rtsa,c,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtsa/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=39; sample=html-docs/rtsa/c/agora__rtc__api_8h.html|html-docs/rtsa/c/agora__rtc__api_8h_source.html|html-docs/rtsa/c/annotated.html|html-docs/rtsa/c/classes.html|html-docs/rtsa/c/deprecated.html; generated=2026-07-02T10:27:25.467Z
html-docs/rtsa/java,generated-html-api,rtsa,java,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/rtsa/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=163; sample=html-docs/rtsa/java/_agora_rtc_events_8java.html|html-docs/rtsa/java/_agora_rtc_service_8java.html|html-docs/rtsa/java/_agora_rtm_events_8java.html|html-docs/rtsa/java/annotated.html|html-docs/rtsa/java/classes.html; generated=2026-07-02T10:27:25.467Z
html-docs/speech-to-text/RESTful/v7.yaml,openapi-source,speech-to-text,restful,v7,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/speech-to-text/v7.zh-CN.yaml,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/voip-callkit/call.yaml,openapi-source,voip-callkit,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,,blocked,high,No safe target OpenAPI lane could be inferred from product path; choose target product/API Reference owner.,generated=2026-07-02T10:27:25.467Z
html-docs/whiteboard/Android,generated-html-api,whiteboard,Android,,doxygen-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/whiteboard/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=299; sample=html-docs/whiteboard/Android/annotated.html|html-docs/whiteboard/Android/api_8example_8com-example.html|html-docs/whiteboard/Android/classcom_1_1herewhite_1_1sdk_1_1_abstract_common_callbacks-members.html|html-docs/whiteboard/Android/classcom_1_1herewhite_1_1sdk_1_1_abstract_common_callbacks.html|html-docs/whiteboard/Android/classcom_1_1herewhite_1_1sdk_1_1_abstract_player_event_listener-members.html; generated=2026-07-02T10:27:25.467Z
html-docs/whiteboard/iOS,generated-html-api,whiteboard,iOS,,generated-html-unknown,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/whiteboard/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=62; sample=html-docs/whiteboard/iOS/Blocks/SlideUrlInterrupterCallback.html|html-docs/whiteboard/iOS/Classes/WhiteAppParam.html|html-docs/whiteboard/iOS/Classes/WhiteAppSyncAttributes.html|html-docs/whiteboard/iOS/Classes/WhiteAudioMixerBridge.html|html-docs/whiteboard/iOS/Classes/WhiteBoardView.html; generated=2026-07-02T10:27:25.467Z
html-docs/whiteboard/RESTful/restful-wb.yaml,openapi-source,whiteboard,restful,,openapi-yaml-json,stage source under content/openapi and map via OpenAPI lane after product/API ownership review,content/openapi/whiteboard/,needs_review,high,"Confirm OpenAPI lane ownership, operationId registry, and Chinese/English source policy before migration.",generated=2026-07-02T10:27:25.467Z
html-docs/whiteboard/Web,generated-html-api,whiteboard,Web,,typedoc-like-html,"defer generated HTML API; rebuild from structured source or approved generated-API lane, not static dump",content/docs/zh-CN/api-reference/whiteboard/,blocked,high,"Generated HTML API requires source/generator confirmation, stable fragment preservation, and target API Reference IA approval.",html_file_count=41; sample=html-docs/whiteboard/Web/classes/invisibleplugin.html|html-docs/whiteboard/Web/classes/whitewebsdk.html|html-docs/whiteboard/Web/enums/animationmode.html|html-docs/whiteboard/Web/enums/appliancenames.html|html-docs/whiteboard/Web/enums/asyncmoduleloadmode.html; generated=2026-07-02T10:27:25.467Z
